numero,variable,region,model,langue,surprisal
11,3,9,BERT,Français,6.6525698919846885
11,3,10,BERT,Français,12.574952147671604
11,4,1,BERT,Français,9.243967420535474
11,4,2,BERT,Français,8.379096259131762
11,4,3,BERT,Français,12.93838522385537
11,4,7,BERT,Français,5.878057882577432
11,4,8,BERT,Français,8.047835713596852
11,4,10,BERT,Français,15.35194375706251
11,5,1,BERT,Français,11.048903237136898
11,5,2,BERT,Français,7.754545361754878
11,5,3,BERT,Français,1.0358379859691103
11,5,4,BERT,Français,3.625903888941359
11,5,5,BERT,Français,7.805258773191732
11,5,6,BERT,Français,0.14528938285978224
11,5,7,BERT,Français,5.680148886092528
11,5,8,BERT,Français,7.623897138168225
11,5,9,BERT,Français,7.313361626124276
11,5,10,BERT,Français,11.205974187247476
11,6,1,BERT,Français,10.725152959249218
11,6,2,BERT,Français,5.996242261642314
11,6,3,BERT,Français,0.40395348273953025
11,6,4,BERT,Français,0.9106953283921188
11,6,5,BERT,Français,7.262180180176427
11,6,6,BERT,Français,0.1810228474884538
11,6,7,BERT,Français,3.8420380436237633
11,6,8,BERT,Français,7.311136637323208
11,6,10,BERT,Français,11.88590549756506
11,7,1,BERT,Français,10.900027671258071
11,7,2,BERT,Français,6.166273608154455
11,7,3,BERT,Français,13.987865175018477
11,7,4,BERT,Français,1.9887546558482319
11,7,5,BERT,Français,8.252386997239114
11,7,6,BERT,Français,0.9409704923214254
11,7,7,BERT,Français,6.542455796071837
11,7,8,BERT,Français,8.88044346461713
11,7,9,BERT,Français,6.461945614387004
11,7,10,BERT,Français,11.291970077599347
11,8,1,BERT,Français,10.286825902858983
11,8,2,BERT,Français,7.196575661214009
11,8,3,BERT,Français,11.288392886254494
11,8,4,BERT,Français,1.4930020673105362
11,8,5,BERT,Français,7.829564338690864
11,8,6,BERT,Français,0.719854103491163
11,8,7,BERT,Français,4.421450748489022
11,8,8,BERT,Français,7.32312772103952
11,8,10,BERT,Français,11.779953116474038
12,1,1,BERT,Français,2.7194033686650902
12,1,2,BERT,Français,12.540621165367325
12,1,3,BERT,Français,0.1293263679732128
12,1,7,BERT,Français,11.913633084150094
12,1,8,BERT,Français,13.134197457010643
12,1,9,BERT,Français,1.5781186722563247
12,1,10,BERT,Français,11.590240056522507
12,2,1,BERT,Français,3.462083490128735
12,2,2,BERT,Français,11.693801296082057
12,2,3,BERT,Français,0.3039994944449372
12,2,7,BERT,Français,11.219951602678172
12,2,8,BERT,Français,13.872396983241236
12,2,10,BERT,Français,12.456047318020081
12,3,1,BERT,Français,2.8160571019600593
12,3,2,BERT,Français,13.548594047929985
12,3,3,BERT,Français,16.108790252232133
12,3,7,BERT,Français,6.852086304550665
12,3,8,BERT,Français,14.292758314632215
12,3,9,BERT,Français,1.6901545419028596
12,3,10,BERT,Français,10.920986819446927
12,4,1,BERT,Français,4.796151536423916
12,4,2,BERT,Français,13.214212612047453
12,4,3,BERT,Français,11.694722812535582
12,4,7,BERT,Français,10.146094458371026
12,4,8,BERT,Français,19.745647782822136
12,4,10,BERT,Français,12.807244405939686
12,5,1,BERT,Français,3.616539988883018
12,5,2,BERT,Français,10.201864835159856
12,5,3,BERT,Français,0.25092287709583033
12,5,4,BERT,Français,0.456413869509704
12,5,5,BERT,Français,10.867109507622477
12,5,6,BERT,Français,0.8455551693451488
12,5,7,BERT,Français,5.104478337479776
12,5,8,BERT,Français,13.203129901042017
12,5,9,BERT,Français,3.444929150499981
12,5,10,BERT,Français,12.871614638250334
12,6,1,BERT,Français,3.579687773188056
12,6,2,BERT,Français,10.028506526073752
12,6,3,BERT,Français,0.4739442686277662
12,6,4,BERT,Français,1.2907086363747193
12,6,5,BERT,Français,10.598027583382516
12,6,6,BERT,Français,3.2460616446437096
12,6,7,BERT,Français,7.505259263968228
12,6,8,BERT,Français,14.992752826007493
12,6,10,BERT,Français,11.919361032875724
12,7,1,BERT,Français,4.3835112817322806
12,7,2,BERT,Français,11.159180690133216
12,7,3,BERT,Français,16.22331075694422
12,7,4,BERT,Français,0.5154359483243536
12,7,5,BERT,Français,11.53262667044711
12,7,6,BERT,Français,0.9145267303714782
12,7,7,BERT,Français,5.771710324220727
12,7,8,BERT,Français,12.428533882280071
12,7,9,BERT,Français,4.249979424350121
12,7,10,BERT,Français,13.413167425934475
12,8,1,BERT,Français,4.478679446952982
12,8,2,BERT,Français,10.917511612692167
12,8,3,BERT,Français,10.674422375265278
12,8,4,BERT,Français,0.8104556162822194
12,8,5,BERT,Français,10.285055452150152
12,8,6,BERT,Français,4.23963211294753
12,8,7,BERT,Français,7.647358704820835
12,8,8,BERT,Français,15.230186263299368
12,8,10,BERT,Français,12.07633801646404
13,1,1,BERT,Français,1.969952750037201
13,1,2,BERT,Français,4.454556707010812
13,1,3,BERT,Français,1.6395497876083234
13,1,7,BERT,Français,15.171600536867725
13,1,8,BERT,Français,2.5698722679028236
13,1,9,BERT,Français,2.420593132550148
13,1,10,BERT,Français,14.660059906498194
13,2,1,BERT,Français,2.615981485161532
13,2,2,BERT,Français,3.967202930518544
13,2,3,BERT,Français,2.4166596340056734
13,2,7,BERT,Français,13.557283238590871
13,2,8,BERT,Français,7.296085340522018
13,2,10,BERT,Français,12.946946649796125
13,3,1,BERT,Français,3.2400658094747192
13,3,2,BERT,Français,6.708089771047862
13,3,3,BERT,Français,2.6864451578938517
13,3,7,BERT,Français,16.108943815454932
13,3,8,BERT,Français,1.6766704458781767
13,3,9,BERT,Français,3.215629543690267
13,3,10,BERT,Français,13.349970175704698
13,4,1,BERT,Français,4.176471723324426
13,4,2,BERT,Français,4.861188718950412
13,4,3,BERT,Français,1.6347419106040209
13,4,7,BERT,Français,12.00260048420921
13,4,8,BERT,Français,4.54704079565714
13,4,10,BERT,Français,10.318553853164165
13,5,1,BERT,Français,0.9296336688292016
13,5,2,BERT,Français,1.2588022446087723
13,5,3,BERT,Français,0.9304061719231705
13,5,4,BERT,Français,3.530607714537249
13,5,5,BERT,Français,2.9469885909932985
13,5,6,BERT,Français,0.04100389121153124
13,5,7,BERT,Français,14.110647924575046
13,5,8,BERT,Français,2.4542591936677383
13,5,9,BERT,Français,2.0138453015041016
13,5,10,BERT,Français,11.243467498363245
13,6,1,BERT,Français,1.2335772467108124
13,6,2,BERT,Français,1.209699832444901
13,6,3,BERT,Français,1.289189153043766
13,6,4,BERT,Français,2.714200599990368
13,6,5,BERT,Français,4.252957444874715
13,6,6,BERT,Français,0.1751691246628738
13,6,7,BERT,Français,12.478502354809887
13,6,8,BERT,Français,8.512331303647104
13,6,10,BERT,Français,10.848943809744094
13,7,1,BERT,Français,2.2872439065218053
13,7,2,BERT,Français,4.8378164532531365
13,7,3,BERT,Français,2.9976493653459007
13,7,4,BERT,Français,2.9484501658837052
13,7,5,BERT,Français,1.5000940323613137
13,7,6,BERT,Français,0.10153847433361834
13,7,7,BERT,Français,14.2691560268429
13,7,8,BERT,Français,2.0034085920523266
13,7,9,BERT,Français,2.4744132406827486
13,7,10,BERT,Français,11.656179532580037
13,8,1,BERT,Français,3.1400509685549225
13,8,2,BERT,Français,5.067593378145506
13,8,3,BERT,Français,2.4435924113824017
13,8,4,BERT,Français,1.780454044309146
13,8,5,BERT,Français,5.497011149592659
13,8,6,BERT,Français,0.32982235309854474
13,8,7,BERT,Français,11.487807620160144
13,8,8,BERT,Français,7.940244453799537
13,8,10,BERT,Français,10.463923330767157
14,1,1,BERT,Français,9.679337839917899
14,1,2,BERT,Français,19.658598859838282
14,1,3,BERT,Français,1.8445227095633443
14,1,7,BERT,Français,12.16417837516073
14,1,8,BERT,Français,15.197125838241888
14,1,9,BERT,Français,3.635786244536168
14,1,10,BERT,Français,11.240564960459519
14,2,1,BERT,Français,8.000963510507
14,2,2,BERT,Français,16.799140747232894
14,2,3,BERT,Français,1.3776641525295574
14,2,7,BERT,Français,16.98250562353114
14,2,8,BERT,Français,10.457946324384963
14,2,10,BERT,Français,14.020283933729171
14,3,1,BERT,Français,9.610892951422063
14,3,2,BERT,Français,18.00444683633878
14,3,3,BERT,Français,5.491274791601459
14,3,7,BERT,Français,12.703561805800721
14,3,8,BERT,Français,14.998063399868416
14,3,9,BERT,Français,3.149465753767216
14,3,10,BERT,Français,11.741756175994897
14,4,1,BERT,Français,9.604381276578241
14,4,2,BERT,Français,20.148443568185247
14,4,3,BERT,Français,2.973912424384866
14,4,7,BERT,Français,16.870082653959486
14,4,8,BERT,Français,9.91771449591486
14,4,10,BERT,Français,12.900480263596092
14,5,1,BERT,Français,0.4730148978353742
14,5,2,BERT,Français,9.30225450972217
14,5,3,BERT,Français,3.285613705842437
14,5,4,BERT,Français,0.32579242737411274
14,5,5,BERT,Français,7.078196554921348
14,5,6,BERT,Français,0.060654572132398395
14,5,7,BERT,Français,13.422137300671483
14,5,8,BERT,Français,16.97391630910661
14,5,9,BERT,Français,4.4584339913204465
14,5,10,BERT,Français,13.988297393523315
14,6,1,BERT,Français,0.19960986341434794
14,6,2,BERT,Français,10.662360813721712
14,6,3,BERT,Français,5.103210945971249
14,6,4,BERT,Français,0.2179318168906776
14,6,5,BERT,Français,7.36739489318166
14,6,6,BERT,Français,0.1880682706456116
14,6,7,BERT,Français,16.80280805854068
14,6,8,BERT,Français,11.144566881285114
14,6,10,BERT,Français,15.510918163254987
14,7,1,BERT,Français,0.886147848718908
14,7,2,BERT,Français,9.78659388749254
14,7,3,BERT,Français,1.3136518675124442
14,7,4,BERT,Français,0.48746013117561093
14,7,5,BERT,Français,7.473868788643404
14,7,6,BERT,Français,8.247023458240022
14,7,7,BERT,Français,12.347649751863042
14,7,8,BERT,Français,15.94764770865747
14,7,9,BERT,Français,3.6313125106607638
14,7,10,BERT,Français,14.568297224692838
14,8,1,BERT,Français,0.40922577372294716
14,8,2,BERT,Français,9.710523229921076
14,8,3,BERT,Français,2.629110293429416
14,8,4,BERT,Français,0.3071920136154389
14,8,5,BERT,Français,7.274623755970869
14,8,6,BERT,Français,6.341964638232479
14,8,7,BERT,Français,14.702694107365822
14,8,8,BERT,Français,10.25199064437
14,8,10,BERT,Français,16.524077238220823
15,1,1,BERT,Français,4.329300318213709
15,1,2,BERT,Français,2.3835804964774607
15,1,3,BERT,Français,0.2151502241183118
15,1,7,BERT,Français,3.79557587051316
15,1,8,BERT,Français,8.175259520637322
15,1,9,BERT,Français,9.433190953200299
15,1,10,BERT,Français,14.476491643705675
15,2,1,BERT,Français,5.613741208358602
15,2,2,BERT,Français,3.8930792926491575
15,2,3,BERT,Français,0.2720261733930842
15,2,7,BERT,Français,3.5712603072651126
15,2,8,BERT,Français,14.372503408631557
15,2,10,BERT,Français,15.55735890901835
15,3,1,BERT,Français,4.332924741855135
15,3,2,BERT,Français,6.214058796481897
15,3,3,BERT,Français,2.667320498828476
15,3,7,BERT,Français,5.559441909539878
15,3,8,BERT,Français,9.429045280106754
15,3,9,BERT,Français,13.416865686158948
15,3,10,BERT,Français,14.15887297098461
15,4,1,BERT,Français,3.765790533036076
15,4,2,BERT,Français,7.807698756346054
15,4,3,BERT,Français,0.12348792457736907
15,4,7,BERT,Français,4.002203403650565
15,4,8,BERT,Français,11.81696121496335
15,4,10,BERT,Français,17.494668165807273
15,5,1,BERT,Français,5.346757029017127
15,5,2,BERT,Français,3.312770851136674
15,5,3,BERT,Français,0.21120342033919307
15,5,4,BERT,Français,8.013985783981019
15,5,5,BERT,Français,8.569980387140058
15,5,6,BERT,Français,0.32176727857435417
15,5,7,BERT,Français,6.944563807271649
15,5,8,BERT,Français,8.421488062727821
15,5,9,BERT,Français,13.466874080370815
15,5,10,BERT,Français,16.00824376297784
15,6,1,BERT,Français,5.077226524808394
15,6,2,BERT,Français,2.8723080411444255
15,6,3,BERT,Français,0.17919631271381686
15,6,4,BERT,Français,8.841390003631163
15,6,5,BERT,Français,8.991294586551643
15,6,6,BERT,Français,0.16919101574660186
15,6,7,BERT,Français,6.837137123262695
15,6,8,BERT,Français,12.041318437809528
15,6,10,BERT,Français,16.870817620984752
15,7,1,BERT,Français,4.390407428342233
15,7,2,BERT,Français,5.971972384534393
15,7,3,BERT,Français,0.9030444228053663
15,7,4,BERT,Français,7.325532599321826
15,7,5,BERT,Français,8.47505459110259
15,7,6,BERT,Français,2.704530778325453
15,7,7,BERT,Français,6.634213553854826
15,7,8,BERT,Français,8.7009914472301
15,7,9,BERT,Français,14.785063291417215
15,7,10,BERT,Français,15.005533045568885
15,8,1,BERT,Français,5.465372365500789
15,8,2,BERT,Français,4.295128672829193
15,8,3,BERT,Français,0.6443069407195572
15,8,4,BERT,Français,8.118434629050643
15,8,5,BERT,Français,8.199161700490258
15,8,6,BERT,Français,1.1809834631652134
15,8,7,BERT,Français,6.664388842869428
15,8,8,BERT,Français,11.846994183486451
15,8,10,BERT,Français,15.738229302711593
16,1,1,BERT,Français,10.040343256993557
16,1,2,BERT,Français,15.911676773704652
16,1,3,BERT,Français,3.006673029317366
16,1,7,BERT,Français,8.496195972726818
16,1,8,BERT,Français,3.9845936255350236
16,1,9,BERT,Français,4.880013414130816
16,1,10,BERT,Français,18.262004356781887
16,2,1,BERT,Français,10.176935736357256
16,2,2,BERT,Français,8.157090068383972
16,2,3,BERT,Français,2.0766616324240443
16,2,7,BERT,Français,6.950899614581637
16,2,8,BERT,Français,13.417100701890561
16,2,10,BERT,Français,21.287647546066154
16,3,1,BERT,Français,10.995230558327513
16,3,2,BERT,Français,16.335133714241724
16,3,3,BERT,Français,2.3599631890035857
16,3,7,BERT,Français,5.668652618477095
16,3,8,BERT,Français,3.4121684729669726
16,3,9,BERT,Français,4.719071673608913
16,3,10,BERT,Français,14.453175703382483
16,4,1,BERT,Français,8.760068953519221
16,4,2,BERT,Français,8.239179465123236
16,4,3,BERT,Français,0.7435270983169011
16,4,7,BERT,Français,5.73247661473873
16,4,8,BERT,Français,11.360485179071038
16,4,10,BERT,Français,15.741712750386847
16,5,1,BERT,Français,8.108598692043353
16,5,2,BERT,Français,2.4928313158740183
16,5,3,BERT,Français,1.4108636763473448
16,5,4,BERT,Français,10.167561532071355
16,5,5,BERT,Français,11.704273097273981
16,5,6,BERT,Français,1.9772578319601086
16,5,7,BERT,Français,6.748689375709336
16,5,8,BERT,Français,2.9908650581512597
16,5,9,BERT,Français,5.798446180280889
16,5,10,BERT,Français,17.846603058774527
16,6,1,BERT,Français,8.793325573872526
16,6,2,BERT,Français,2.4849240203299385
16,6,3,BERT,Français,0.619030511161259
16,6,4,BERT,Français,14.513147428882693
16,6,5,BERT,Français,9.53403933152766
16,6,6,BERT,Français,0.14616125901109062
16,6,7,BERT,Français,10.690058534768795
16,6,8,BERT,Français,10.149512012850222
16,6,10,BERT,Français,17.15378654709678
16,7,1,BERT,Français,7.968192302237949
16,7,2,BERT,Français,7.968262625083205
16,7,3,BERT,Français,2.7138248247978205
16,7,4,BERT,Français,12.647471577813196
16,7,5,BERT,Français,9.995203646419142
16,7,6,BERT,Français,0.7335781622231616
16,7,7,BERT,Français,6.885439026607716
16,7,8,BERT,Français,3.134499013274084
16,7,9,BERT,Français,5.567139301402762
16,7,10,BERT,Français,16.3786231669139
16,8,1,BERT,Français,8.177294102420776
16,8,2,BERT,Français,8.820716692474873
16,8,3,BERT,Français,1.6854276805481072
16,8,4,BERT,Français,12.924572917405921
16,8,5,BERT,Français,15.704105538208434
16,8,6,BERT,Français,0.9103478023096426
16,8,7,BERT,Français,10.183255180118213
16,8,8,BERT,Français,10.891927534574522
16,8,10,BERT,Français,17.154398544491325
17,1,1,BERT,Français,11.72992486377324
17,1,2,BERT,Français,7.278809211839487
17,1,3,BERT,Français,0.17047506381307315
17,1,7,BERT,Français,10.130655989486751
17,1,8,BERT,Français,5.107750699384507
17,1,9,BERT,Français,10.111684829352512
17,1,10,BERT,Français,10.707873590315037
17,2,1,BERT,Français,11.943329212921364
17,2,2,BERT,Français,6.7685196587033225
17,2,3,BERT,Français,1.1453314186970087
17,2,7,BERT,Français,11.883501038351385
17,2,8,BERT,Français,10.014212946519981
17,2,10,BERT,Français,13.250588306823794
17,3,1,BERT,Français,13.73432629898398
17,3,2,BERT,Français,9.989074484360165
17,3,3,BERT,Français,4.010687537112405
17,3,7,BERT,Français,10.175494227069949
17,3,8,BERT,Français,7.493582240698291
17,3,9,BERT,Français,9.933007541724791
17,3,10,BERT,Français,12.592331958230352
17,4,1,BERT,Français,14.35236349800182
17,4,2,BERT,Français,12.41904061269528
17,4,3,BERT,Français,4.903280503073861
17,4,7,BERT,Français,14.042160840197942
17,4,8,BERT,Français,10.945383096877652
17,4,10,BERT,Français,14.007948622940782
17,5,1,BERT,Français,12.633262785645941
17,5,2,BERT,Français,11.543234385362931
17,5,3,BERT,Français,0.36932260202455774
17,5,4,BERT,Français,26.472684437353962
17,5,5,BERT,Français,10.630377362223776
17,5,6,BERT,Français,0.3899823326649815
17,5,7,BERT,Français,9.556079372721772
17,5,8,BERT,Français,6.244152873599696
17,5,9,BERT,Français,9.064229574822264
17,5,10,BERT,Français,11.932775739443493
17,6,1,BERT,Français,12.555127792785765
17,6,2,BERT,Français,10.907158999501029
17,6,3,BERT,Français,0.5257528934920919
17,6,4,BERT,Français,27.36888046442215
17,6,5,BERT,Français,11.542419476339424
17,6,6,BERT,Français,0.19653230254283285
17,6,7,BERT,Français,13.352181492818378
17,6,8,BERT,Français,10.282542790173549
17,6,10,BERT,Français,12.505654407620938
17,7,1,BERT,Français,12.247264420134231
17,7,2,BERT,Français,9.613613838888368
17,7,3,BERT,Français,2.966096640311045
17,7,4,BERT,Français,25.92725764179555
17,7,5,BERT,Français,10.558760414963773
17,7,6,BERT,Français,1.7346785481324498
17,7,7,BERT,Français,8.721349914843044
17,7,8,BERT,Français,5.510460449136859
17,7,9,BERT,Français,9.205970715672304
17,7,10,BERT,Français,11.512764705339023
17,8,1,BERT,Français,12.271501488037314
17,8,2,BERT,Français,10.709464871118879
17,8,3,BERT,Français,1.4976500003740423
17,8,4,BERT,Français,26.207133267543234
17,8,5,BERT,Français,10.121299347536326
17,8,6,BERT,Français,4.13833223654468
17,8,7,BERT,Français,10.699142241198885
17,8,8,BERT,Français,9.321765451463524
17,8,10,BERT,Français,12.221175498200598
18,1,1,BERT,Français,13.687583286051938
18,1,2,BERT,Français,5.3909386358732965
18,1,3,BERT,Français,0.539966380084906
18,1,7,BERT,Français,5.773575605969435
18,1,8,BERT,Français,15.97700137611863
18,1,9,BERT,Français,12.44536794107275
18,1,10,BERT,Français,9.680849413940871
18,2,1,BERT,Français,11.581998030880316
18,2,2,BERT,Français,5.074670220030038
18,2,3,BERT,Français,0.8959368745238435
18,2,7,BERT,Français,3.7523627500551946
18,2,8,BERT,Français,17.71458508093636
18,2,10,BERT,Français,10.657851117963453
18,3,1,BERT,Français,12.492106784981463
18,3,2,BERT,Français,7.333306915799559
18,3,3,BERT,Français,3.6356555779451667
18,3,7,BERT,Français,4.50512525464726
18,3,8,BERT,Français,16.677952347727807
18,3,9,BERT,Français,13.909230144233858
18,3,10,BERT,Français,14.000964715190344
18,4,1,BERT,Français,13.02719502050265
18,4,2,BERT,Français,7.6428457747762435
18,4,3,BERT,Français,3.2741328563011933
18,4,7,BERT,Français,3.60757683633509
18,4,8,BERT,Français,20.406666897863204
18,4,10,BERT,Français,8.355633070892384
18,5,1,BERT,Français,12.894148065154226
18,5,2,BERT,Français,9.19722728217447
18,5,3,BERT,Français,3.243153582847039
18,5,4,BERT,Français,10.807572475015371
18,5,5,BERT,Français,22.673417864652272
18,5,6,BERT,Français,5.2414280640826085
18,5,7,BERT,Français,8.537650256164671
18,5,8,BERT,Français,17.83524526022955
18,5,9,BERT,Français,13.923436523517122
18,5,10,BERT,Français,16.02162452085054
18,6,1,BERT,Français,12.703473724191968
18,6,2,BERT,Français,9.691228814521777
18,6,3,BERT,Français,1.6347003879469275
18,6,4,BERT,Français,10.270745628845487
18,6,5,BERT,Français,23.748949622561895
18,6,6,BERT,Français,7.16303479769372
18,6,7,BERT,Français,6.172666794312827
18,6,8,BERT,Français,16.89768144359353
18,6,10,BERT,Français,13.877890998384421
18,7,1,BERT,Français,14.172111040696121
18,7,2,BERT,Français,11.62570631236885
18,7,3,BERT,Français,4.107665640298046
18,7,4,BERT,Français,12.200497417574867
18,7,5,BERT,Français,24.17822971537611
18,7,6,BERT,Français,4.625853596568326
18,7,7,BERT,Français,6.85897915681651
18,7,8,BERT,Français,15.667925060391298
18,7,9,BERT,Français,14.334973718699736
18,7,10,BERT,Français,15.722701530936853
18,8,1,BERT,Français,13.733478363709004
18,8,2,BERT,Français,9.646185779550681
18,8,3,BERT,Français,1.6505250561804414
18,8,4,BERT,Français,11.614463400590518
18,8,5,BERT,Français,23.951637190109572
18,8,6,BERT,Français,2.035553276035354
18,8,7,BERT,Français,4.2614229000586885
18,8,8,BERT,Français,16.224544539795666
18,8,10,BERT,Français,16.40851098122087
19,1,1,BERT,Français,6.665600810236072
19,1,2,BERT,Français,2.92821213210706
19,1,3,BERT,Français,0.31016482246726357
19,1,7,BERT,Français,7.993538655978574
19,1,8,BERT,Français,4.76195510692187
19,1,9,BERT,Français,4.416272060202599
19,1,10,BERT,Français,12.257739501390251
19,2,1,BERT,Français,7.7171670718279115
19,2,2,BERT,Français,2.627070792562972
19,2,3,BERT,Français,0.19252803621176784
19,2,7,BERT,Français,3.4808620524163256
19,2,8,BERT,Français,13.235007869880555
19,2,10,BERT,Français,15.061107366468157
19,3,1,BERT,Français,6.739582044275488
19,3,2,BERT,Français,5.415924399727892
19,3,3,BERT,Français,12.784523285531515
19,3,7,BERT,Français,8.898308633273166
19,3,8,BERT,Français,4.8802084008954445
19,3,9,BERT,Français,4.390538295571187
19,3,10,BERT,Français,12.7443157055089
19,4,1,BERT,Français,6.657668516128468
19,4,2,BERT,Français,4.399689943214686
19,4,3,BERT,Français,10.111498179792887
19,4,7,BERT,Français,2.8096509752409204
19,4,8,BERT,Français,13.07304007943932
19,4,10,BERT,Français,14.22380384221305
19,5,1,BERT,Français,8.70524843629983
19,5,2,BERT,Français,6.5510737140799336
19,5,3,BERT,Français,3.8347246388550955
19,5,4,BERT,Français,16.227789545319936
19,5,5,BERT,Français,11.135568701252076
19,5,6,BERT,Français,0.1943827556801278
19,5,7,BERT,Français,7.3788606440643685
19,5,8,BERT,Français,4.834365191492446
19,5,9,BERT,Français,4.240322473810109
19,5,10,BERT,Français,14.24670754377273
19,6,1,BERT,Français,8.377746383056339
19,6,2,BERT,Français,6.060493509208716
19,6,3,BERT,Français,2.097609243623921
19,6,4,BERT,Français,13.964141575331517
19,6,5,BERT,Français,9.906067173476716
19,6,6,BERT,Français,0.23219005902466264
19,6,7,BERT,Français,2.9537469144778816
19,6,8,BERT,Français,13.254571451225047
19,6,10,BERT,Français,15.844479783640017
19,7,1,BERT,Français,8.369098795270752
19,7,2,BERT,Français,9.906327440856897
19,7,3,BERT,Français,10.425178182572335
19,7,4,BERT,Français,15.841198806542378
19,7,5,BERT,Français,11.64909237300605
19,7,6,BERT,Français,0.7997076587433601
19,7,7,BERT,Français,7.748061999567717
19,7,8,BERT,Français,4.8986771582483515
19,7,9,BERT,Français,4.138370946790575
19,7,10,BERT,Français,14.3806264006954
19,8,1,BERT,Français,8.497675254326383
19,8,2,BERT,Français,9.524112975446403
19,8,3,BERT,Français,10.591488329004992
19,8,4,BERT,Français,11.33457863284251
19,8,5,BERT,Français,11.39742424751768
19,8,6,BERT,Français,1.339137639883888
19,8,7,BERT,Français,2.8170534754313246
19,8,8,BERT,Français,13.556287239131041
19,8,10,BERT,Français,15.345843765910141
20,1,1,BERT,Français,7.924688483244846
20,1,2,BERT,Français,4.989798370962146
20,1,3,BERT,Français,0.3825159438943233
20,1,7,BERT,Français,3.594827626991384
20,1,8,BERT,Français,3.5388108515535346
20,1,9,BERT,Français,6.271689580433244
20,1,10,BERT,Français,11.540387654551754
20,2,1,BERT,Français,9.233112546405204
20,2,2,BERT,Français,5.468465879026592
20,2,3,BERT,Français,1.2827711378532183
20,2,7,BERT,Français,4.422683550345314
20,2,8,BERT,Français,9.381752748658833
20,2,10,BERT,Français,12.144265399268951
20,3,1,BERT,Français,7.887800417624138
20,3,2,BERT,Français,6.5862328937942785
20,3,3,BERT,Français,12.644378176297177
20,3,7,BERT,Français,3.2925644010280286
20,3,8,BERT,Français,3.8545092076100183
20,3,9,BERT,Français,5.643386839484065
20,3,10,BERT,Français,11.82974146720866
20,4,1,BERT,Français,9.46067076969862
20,4,2,BERT,Français,7.868158892538632
20,4,3,BERT,Français,9.047056622280074
20,4,7,BERT,Français,4.723860398196855
20,4,8,BERT,Français,9.315901079453399
20,4,10,BERT,Français,12.678142901297775
20,5,1,BERT,Français,11.423862840886335
20,5,2,BERT,Français,4.202502127432363
20,5,3,BERT,Français,0.9529734678143461
20,5,4,BERT,Français,0.20836938203988362
20,5,5,BERT,Français,5.831674635778534
20,5,6,BERT,Français,0.6539689599528272
20,5,7,BERT,Français,3.290688966331758
20,5,8,BERT,Français,3.2598274694586413
20,5,9,BERT,Français,6.736807321481932
20,5,10,BERT,Français,13.044897681066361
20,6,1,BERT,Français,10.770775579229436
20,6,2,BERT,Français,3.7383486534463675
20,6,3,BERT,Français,0.7869055725357866
20,6,4,BERT,Français,0.24379217351321036
20,6,5,BERT,Français,5.612603176644379
20,6,6,BERT,Français,1.392309946927275
20,6,7,BERT,Français,3.081385303327399
20,6,8,BERT,Français,9.044581555002027
20,6,10,BERT,Français,10.746266176217723
20,7,1,BERT,Français,11.85279212436021
20,7,2,BERT,Français,5.506268150753545
20,7,3,BERT,Français,12.922957760358118
20,7,4,BERT,Français,0.2729217144158508
20,7,5,BERT,Français,6.350811044206738
20,7,6,BERT,Français,0.8613885205204651
20,7,7,BERT,Français,3.6302445225854774
20,7,8,BERT,Français,3.0356975631810243
20,7,9,BERT,Français,6.676074025188547
20,7,10,BERT,Français,12.653115968875383
20,8,1,BERT,Français,11.182041559187942
20,8,2,BERT,Français,4.874225209808896
20,8,3,BERT,Français,12.08390250525608
20,8,4,BERT,Français,0.5419902213242044
20,8,5,BERT,Français,6.497764739437006
20,8,6,BERT,Français,1.5239700318552922
20,8,7,BERT,Français,3.3639086760833106
20,8,8,BERT,Français,9.57658628522073
20,8,10,BERT,Français,11.655189400142811
21,1,1,BERT,Français,13.031418100762828
21,1,2,BERT,Français,6.66301258820766
21,1,3,BERT,Français,14.797565101561306
21,1,7,BERT,Français,14.228784897644376
21,1,8,BERT,Français,3.0453734199019507
21,1,9,BERT,Français,12.44752203344294
21,1,10,BERT,Français,13.772312674220009
21,2,1,BERT,Français,12.613718181020424
21,2,2,BERT,Français,8.838765530683716
21,2,3,BERT,Français,11.49474110686701
21,2,7,BERT,Français,16.76650846229071
21,2,8,BERT,Français,8.845415333135515
21,2,10,BERT,Français,11.1902531616533
21,3,1,BERT,Français,14.581757726517438
21,3,2,BERT,Français,9.509063946675342
21,3,3,BERT,Français,7.2518427824561424
21,3,7,BERT,Français,16.52338183697238
21,3,8,BERT,Français,4.931972107373444
21,3,9,BERT,Français,13.65163883378136
21,3,10,BERT,Français,11.986111022235288
21,4,1,BERT,Français,13.628983554645306
21,4,2,BERT,Français,9.736444093716369
21,4,3,BERT,Français,6.510467798858758
21,4,7,BERT,Français,16.310292447808997
21,4,8,BERT,Français,7.813311589080635
21,4,10,BERT,Français,10.55181864746641
21,5,1,BERT,Français,16.6256195411497
21,5,2,BERT,Français,5.754800863130184
21,5,3,BERT,Français,0.5456648069500207
21,5,4,BERT,Français,1.4999825129424469
21,5,5,BERT,Français,8.591904055116617
21,5,6,BERT,Français,0.3352129050403974
21,5,7,BERT,Français,19.945468711262755
21,5,8,BERT,Français,2.811342945257298
21,5,9,BERT,Français,11.743216151904512
21,5,10,BERT,Français,14.27011542636924
