numero,variable,region,model,langue,surprisal
3,8,11,BERT,Français,11.344476810407846
4,1,1,BERT,Français,14.751837885089463
4,1,2,BERT,Français,8.759163694933681
4,1,3,BERT,Français,2.3967988269388343
4,1,7,BERT,Français,12.778512884495203
4,1,8,BERT,Français,8.307130198386536
4,1,9,BERT,Français,4.034364712289987
4,1,10,BERT,Français,7.785258009782625
4,1,11,BERT,Français,12.94949600419432
4,2,1,BERT,Français,15.050021493410027
4,2,2,BERT,Français,10.3280753425572
4,2,3,BERT,Français,1.9948097957977902
4,2,7,BERT,Français,15.494248523449777
4,2,8,BERT,Français,9.781286453462725
4,2,9,BERT,Français,9.772988157428086
4,2,11,BERT,Français,16.590591452946338
4,3,1,BERT,Français,13.262888227986382
4,3,2,BERT,Français,9.108440066822174
4,3,3,BERT,Français,4.660625138141913
4,3,7,BERT,Français,14.062985629559108
4,3,8,BERT,Français,9.373254930947365
4,3,9,BERT,Français,5.376821894726045
4,3,10,BERT,Français,8.921240998912133
4,3,11,BERT,Français,15.878217831379052
4,4,1,BERT,Français,13.659911262484908
4,4,2,BERT,Français,8.893103087782814
4,4,3,BERT,Français,2.6216157024440756
4,4,7,BERT,Français,15.291547334557904
4,4,8,BERT,Français,9.712272122833156
4,4,9,BERT,Français,11.822889828698843
4,4,11,BERT,Français,17.964192911012862
4,5,1,BERT,Français,15.33388459356389
4,5,2,BERT,Français,8.699047030122994
4,5,3,BERT,Français,0.14202213614615894
4,5,4,BERT,Français,6.574815604766628
4,5,5,BERT,Français,11.222929236053867
4,5,6,BERT,Français,0.10379871454699814
4,5,7,BERT,Français,8.889562888994929
4,5,9,BERT,Français,1.542715195641218
4,5,10,BERT,Français,5.769403398576709
4,5,11,BERT,Français,14.553569513296898
4,6,1,BERT,Français,15.94509813859046
4,6,2,BERT,Français,8.875740931096784
4,6,3,BERT,Français,0.14440824370742855
4,6,4,BERT,Français,5.92972850960567
4,6,5,BERT,Français,9.915653042901459
4,6,6,BERT,Français,0.3249735511355552
4,6,7,BERT,Français,10.17867288181245
4,6,9,BERT,Français,9.115410045426678
4,6,11,BERT,Français,11.941560801967295
4,7,1,BERT,Français,14.332940555435593
4,7,2,BERT,Français,10.932003935620687
4,7,3,BERT,Français,3.5093518050072237
4,7,4,BERT,Français,7.101870931018825
4,7,5,BERT,Français,10.99004805949431
4,7,6,BERT,Français,0.04243286498254612
4,7,7,BERT,Français,10.239279646516602
4,7,9,BERT,Français,1.063126308191803
4,7,10,BERT,Français,5.732158184564654
4,7,11,BERT,Français,15.029094109507382
4,8,1,BERT,Français,14.69472378681883
4,8,2,BERT,Français,10.369965670373405
