numero,variable,region,model,langue,surprisal
6,ORCplNoGap,5,BERT,Anglais,7.985180377960205
6,ORCplNoGap,6,BERT,Anglais,0.37042349576950073
6,ORCplNoGap,7,BERT,Anglais,1.307355284690857
6,ORCplNoGap,8,BERT,Anglais,9.607604026794434
6,ORCplNoGap,9,BERT,Anglais,17.810548782348633
6,ORCsgNoGap,1,BERT,Anglais,9.905240058898926
6,ORCsgNoGap,2,BERT,Anglais,13.831843376159668
6,ORCsgNoGap,3,BERT,Anglais,14.366878509521484
6,ORCsgNoGap,4,BERT,Anglais,4.609312534332275
6,ORCsgNoGap,5,BERT,Anglais,7.517910957336426
6,ORCsgNoGap,6,BERT,Anglais,0.23464146256446838
6,ORCsgNoGap,7,BERT,Anglais,0.5078837275505066
6,ORCsgNoGap,8,BERT,Anglais,10.825879096984863
6,ORCsgNoGap,9,BERT,Anglais,18.02227020263672
7,ORCplNoGap,1,BERT,Anglais,12.927407264709473
7,ORCplNoGap,2,BERT,Anglais,1.4305683374404907
7,ORCplNoGap,3,BERT,Anglais,12.304435729980469
7,ORCplNoGap,4,BERT,Anglais,5.70288610458374
7,ORCplNoGap,5,BERT,Anglais,16.361906051635742
7,ORCplNoGap,6,BERT,Anglais,13.646071434020996
7,ORCplNoGap,7,BERT,Anglais,2.7447049617767334
7,ORCplNoGap,8,BERT,Anglais,14.992951393127441
7,ORCplNoGap,9,BERT,Anglais,13.32712459564209
7,ORCsgNoGap,1,BERT,Anglais,13.508871078491211
7,ORCsgNoGap,2,BERT,Anglais,0.8871779441833496
7,ORCsgNoGap,3,BERT,Anglais,15.17082691192627
7,ORCsgNoGap,4,BERT,Anglais,5.99664831161499
7,ORCsgNoGap,5,BERT,Anglais,15.298749923706055
7,ORCsgNoGap,6,BERT,Anglais,16.08088493347168
7,ORCsgNoGap,7,BERT,Anglais,6.562780857086182
7,ORCsgNoGap,8,BERT,Anglais,14.326183319091797
7,ORCsgNoGap,9,BERT,Anglais,15.896001815795898
8,ORCplNoGap,1,BERT,Anglais,20.284128189086914
8,ORCplNoGap,2,BERT,Anglais,18.991619110107422
8,ORCplNoGap,3,BERT,Anglais,15.295886993408203
8,ORCplNoGap,4,BERT,Anglais,6.353489398956299
8,ORCplNoGap,5,BERT,Anglais,11.278616905212402
8,ORCplNoGap,6,BERT,Anglais,19.099191665649414
8,ORCplNoGap,7,BERT,Anglais,10.541979789733887
8,ORCplNoGap,8,BERT,Anglais,0.3531668782234192
8,ORCplNoGap,9,BERT,Anglais,17.25568962097168
8,ORCsgNoGap,1,BERT,Anglais,17.40701675415039
8,ORCsgNoGap,2,BERT,Anglais,18.79562759399414
8,ORCsgNoGap,3,BERT,Anglais,18.1848087310791
8,ORCsgNoGap,4,BERT,Anglais,4.119034290313721
8,ORCsgNoGap,5,BERT,Anglais,11.379561424255371
8,ORCsgNoGap,6,BERT,Anglais,19.128564834594727
8,ORCsgNoGap,7,BERT,Anglais,11.478216171264648
8,ORCsgNoGap,8,BERT,Anglais,0.6869348287582397
8,ORCsgNoGap,9,BERT,Anglais,17.96983528137207
9,ORCplNoGap,1,BERT,Anglais,13.346526145935059
9,ORCplNoGap,2,BERT,Anglais,0.3453851640224457
9,ORCplNoGap,3,BERT,Anglais,9.505058288574219
9,ORCplNoGap,4,BERT,Anglais,2.656911849975586
9,ORCplNoGap,5,BERT,Anglais,9.641656875610352
9,ORCplNoGap,6,BERT,Anglais,18.0515079498291
9,ORCplNoGap,7,BERT,Anglais,13.05405044555664
9,ORCplNoGap,8,BERT,Anglais,0.02220371924340725
9,ORCplNoGap,9,BERT,Anglais,21.5020809173584
9,ORCsgNoGap,1,BERT,Anglais,14.600664138793945
9,ORCsgNoGap,2,BERT,Anglais,0.39657172560691833
9,ORCsgNoGap,3,BERT,Anglais,11.426854133605957
9,ORCsgNoGap,4,BERT,Anglais,1.768591046333313
9,ORCsgNoGap,5,BERT,Anglais,9.465399742126465
9,ORCsgNoGap,6,BERT,Anglais,17.06978416442871
9,ORCsgNoGap,7,BERT,Anglais,14.54050350189209
9,ORCsgNoGap,8,BERT,Anglais,0.02482672594487667
9,ORCsgNoGap,9,BERT,Anglais,20.72898292541504
10,ORCplNoGap,1,BERT,Anglais,21.300201416015625
10,ORCplNoGap,2,BERT,Anglais,0.24469144642353058
10,ORCplNoGap,3,BERT,Anglais,3.079983711242676
10,ORCplNoGap,4,BERT,Anglais,5.906076908111572
10,ORCplNoGap,5,BERT,Anglais,13.109575271606445
10,ORCplNoGap,6,BERT,Anglais,8.651252746582031
10,ORCplNoGap,7,BERT,Anglais,1.0564372539520264
10,ORCplNoGap,8,BERT,Anglais,11.157693862915039
10,ORCplNoGap,9,BERT,Anglais,8.558820724487305
10,ORCsgNoGap,1,BERT,Anglais,19.552658081054688
10,ORCsgNoGap,2,BERT,Anglais,0.304353803396225
10,ORCsgNoGap,3,BERT,Anglais,7.695080757141113
10,ORCsgNoGap,4,BERT,Anglais,4.843677520751953
10,ORCsgNoGap,5,BERT,Anglais,14.452949523925781
10,ORCsgNoGap,6,BERT,Anglais,10.146368980407715
10,ORCsgNoGap,7,BERT,Anglais,0.8321384191513062
10,ORCsgNoGap,8,BERT,Anglais,10.203248977661133
10,ORCsgNoGap,9,BERT,Anglais,9.499045372009277
11,ORCplNoGap,1,BERT,Anglais,12.801397323608398
11,ORCplNoGap,2,BERT,Anglais,0.7556207776069641
11,ORCplNoGap,3,BERT,Anglais,13.453812599182129
11,ORCplNoGap,4,BERT,Anglais,5.763227939605713
11,ORCplNoGap,5,BERT,Anglais,21.950000762939453
11,ORCplNoGap,6,BERT,Anglais,10.471217155456543
11,ORCplNoGap,7,BERT,Anglais,4.029714584350586
11,ORCplNoGap,8,BERT,Anglais,21.856250762939453
11,ORCplNoGap,9,BERT,Anglais,10.757059097290039
11,ORCsgNoGap,1,BERT,Anglais,15.586563110351562
11,ORCsgNoGap,2,BERT,Anglais,1.1594641208648682
11,ORCsgNoGap,3,BERT,Anglais,12.175187110900879
11,ORCsgNoGap,4,BERT,Anglais,5.253967761993408
11,ORCsgNoGap,5,BERT,Anglais,22.15967559814453
11,ORCsgNoGap,6,BERT,Anglais,10.298121452331543
11,ORCsgNoGap,7,BERT,Anglais,7.544373512268066
11,ORCsgNoGap,8,BERT,Anglais,14.810009002685547
11,ORCsgNoGap,9,BERT,Anglais,9.639927864074707
12,ORCplNoGap,1,BERT,Anglais,10.570028305053711
12,ORCplNoGap,2,BERT,Anglais,0.14651815593242645
12,ORCplNoGap,3,BERT,Anglais,8.097474098205566
12,ORCplNoGap,4,BERT,Anglais,5.077890872955322
12,ORCplNoGap,5,BERT,Anglais,0.3998169004917145
12,ORCplNoGap,6,BERT,Anglais,22.44452476501465
12,ORCplNoGap,7,BERT,Anglais,3.974640130996704
12,ORCplNoGap,8,BERT,Anglais,12.803309440612793
12,ORCplNoGap,9,BERT,Anglais,21.581289291381836
12,ORCsgNoGap,1,BERT,Anglais,11.38213062286377
12,ORCsgNoGap,2,BERT,Anglais,0.22192096710205078
12,ORCsgNoGap,3,BERT,Anglais,5.879266738891602
12,ORCsgNoGap,4,BERT,Anglais,4.664333820343018
12,ORCsgNoGap,5,BERT,Anglais,0.2035377025604248
12,ORCsgNoGap,6,BERT,Anglais,23.143156051635742
12,ORCsgNoGap,7,BERT,Anglais,5.289453029632568
12,ORCsgNoGap,8,BERT,Anglais,14.194236755371094
12,ORCsgNoGap,9,BERT,Anglais,25.665836334228516
13,ORCplNoGap,1,BERT,Anglais,9.350445747375488
13,ORCplNoGap,2,BERT,Anglais,0.10189510881900787
13,ORCplNoGap,3,BERT,Anglais,10.266450881958008
13,ORCplNoGap,4,BERT,Anglais,0.5924831628799438
13,ORCplNoGap,5,BERT,Anglais,13.835672378540039
13,ORCplNoGap,6,BERT,Anglais,18.728729248046875
13,ORCplNoGap,7,BERT,Anglais,0.7550551295280457
13,ORCplNoGap,8,BERT,Anglais,14.767873764038086
13,ORCplNoGap,9,BERT,Anglais,10.501437187194824
13,ORCsgNoGap,1,BERT,Anglais,11.812284469604492
13,ORCsgNoGap,2,BERT,Anglais,0.1728358417749405
13,ORCsgNoGap,3,BERT,Anglais,10.95360279083252
13,ORCsgNoGap,4,BERT,Anglais,0.7023146152496338
13,ORCsgNoGap,5,BERT,Anglais,12.807519912719727
13,ORCsgNoGap,6,BERT,Anglais,19.98493766784668
13,ORCsgNoGap,7,BERT,Anglais,2.13572096824646
13,ORCsgNoGap,8,BERT,Anglais,13.850980758666992
13,ORCsgNoGap,9,BERT,Anglais,11.851465225219727
14,ORCplNoGap,1,BERT,Anglais,10.885265350341797
14,ORCplNoGap,2,BERT,Anglais,13.84118366241455
14,ORCplNoGap,3,BERT,Anglais,9.309168815612793
14,ORCplNoGap,4,BERT,Anglais,9.750445365905762
14,ORCplNoGap,5,BERT,Anglais,16.2812442779541
14,ORCplNoGap,6,BERT,Anglais,21.34835433959961
14,ORCplNoGap,7,BERT,Anglais,2.932821035385132
14,ORCplNoGap,8,BERT,Anglais,14.25196647644043
14,ORCplNoGap,9,BERT,Anglais,11.985987663269043
14,ORCsgNoGap,1,BERT,Anglais,11.779216766357422
14,ORCsgNoGap,2,BERT,Anglais,13.255363464355469
14,ORCsgNoGap,3,BERT,Anglais,10.206836700439453
14,ORCsgNoGap,4,BERT,Anglais,10.690978050231934
14,ORCsgNoGap,5,BERT,Anglais,16.492773056030273
14,ORCsgNoGap,6,BERT,Anglais,20.481494903564453
14,ORCsgNoGap,7,BERT,Anglais,2.980109453201294
14,ORCsgNoGap,8,BERT,Anglais,14.86042594909668
14,ORCsgNoGap,9,BERT,Anglais,11.75290584564209
15,ORCplNoGap,1,BERT,Anglais,13.483450889587402
15,ORCplNoGap,2,BERT,Anglais,5.905978202819824
15,ORCplNoGap,3,BERT,Anglais,16.387861251831055
15,ORCplNoGap,4,BERT,Anglais,2.251171112060547
15,ORCplNoGap,5,BERT,Anglais,19.52310562133789
15,ORCplNoGap,6,BERT,Anglais,9.155268669128418
15,ORCplNoGap,7,BERT,Anglais,0.4743407070636749
15,ORCplNoGap,8,BERT,Anglais,9.272595405578613
15,ORCplNoGap,9,BERT,Anglais,5.613699913024902
15,ORCsgNoGap,1,BERT,Anglais,13.744889259338379
15,ORCsgNoGap,2,BERT,Anglais,4.520776748657227
15,ORCsgNoGap,3,BERT,Anglais,17.900711059570312
15,ORCsgNoGap,4,BERT,Anglais,2.7875239849090576
15,ORCsgNoGap,5,BERT,Anglais,19.37496566772461
15,ORCsgNoGap,6,BERT,Anglais,7.97849702835083
15,ORCsgNoGap,7,BERT,Anglais,0.6603443026542664
15,ORCsgNoGap,8,BERT,Anglais,9.558833122253418
15,ORCsgNoGap,9,BERT,Anglais,5.975086212158203
16,ORCplNoGap,1,BERT,Anglais,13.937969207763672
16,ORCplNoGap,2,BERT,Anglais,0.5363530516624451
16,ORCplNoGap,3,BERT,Anglais,2.517869472503662
16,ORCplNoGap,4,BERT,Anglais,9.603172302246094
16,ORCplNoGap,5,BERT,Anglais,11.764676094055176
16,ORCplNoGap,6,BERT,Anglais,9.466156959533691
16,ORCplNoGap,7,BERT,Anglais,9.148310661315918
16,ORCplNoGap,8,BERT,Anglais,16.295705795288086
16,ORCplNoGap,9,BERT,Anglais,8.743592262268066
16,ORCsgNoGap,1,BERT,Anglais,13.68423843383789
16,ORCsgNoGap,2,BERT,Anglais,0.514867901802063
16,ORCsgNoGap,3,BERT,Anglais,3.0311977863311768
16,ORCsgNoGap,4,BERT,Anglais,8.752696990966797
16,ORCsgNoGap,5,BERT,Anglais,13.198165893554688
16,ORCsgNoGap,6,BERT,Anglais,10.455403327941895
16,ORCsgNoGap,7,BERT,Anglais,9.001494407653809
16,ORCsgNoGap,8,BERT,Anglais,16.989784240722656
16,ORCsgNoGap,9,BERT,Anglais,9.528502464294434
17,ORCplNoGap,1,BERT,Anglais,14.10334587097168
17,ORCplNoGap,2,BERT,Anglais,0.6292386651039124
17,ORCplNoGap,3,BERT,Anglais,14.384212493896484
17,ORCplNoGap,4,BERT,Anglais,3.6197116374969482
17,ORCplNoGap,5,BERT,Anglais,14.25793743133545
17,ORCplNoGap,6,BERT,Anglais,13.67768669128418
17,ORCplNoGap,7,BERT,Anglais,11.512864112854004
17,ORCplNoGap,8,BERT,Anglais,12.506464958190918
17,ORCplNoGap,9,BERT,Anglais,16.490093231201172
17,ORCsgNoGap,1,BERT,Anglais,13.76674747467041
17,ORCsgNoGap,2,BERT,Anglais,0.9861708283424377
17,ORCsgNoGap,3,BERT,Anglais,16.50773048400879
17,ORCsgNoGap,4,BERT,Anglais,2.9833180904388428
17,ORCsgNoGap,5,BERT,Anglais,13.965165138244629
17,ORCsgNoGap,6,BERT,Anglais,14.4539155960083
17,ORCsgNoGap,7,BERT,Anglais,9.767171859741211
17,ORCsgNoGap,8,BERT,Anglais,11.752365112304688
17,ORCsgNoGap,9,BERT,Anglais,14.093027114868164
18,ORCplNoGap,1,BERT,Anglais,12.031976699829102
18,ORCplNoGap,2,BERT,Anglais,2.9379689693450928
18,ORCplNoGap,3,BERT,Anglais,9.414474487304688
18,ORCplNoGap,4,BERT,Anglais,1.6083735227584839
18,ORCplNoGap,5,BERT,Anglais,2.868936777114868
18,ORCplNoGap,6,BERT,Anglais,6.6098952293396
18,ORCplNoGap,7,BERT,Anglais,0.08780339360237122
18,ORCplNoGap,8,BERT,Anglais,8.332119941711426
18,ORCplNoGap,9,BERT,Anglais,21.97495460510254
18,ORCsgNoGap,1,BERT,Anglais,11.524545669555664
18,ORCsgNoGap,2,BERT,Anglais,4.223326683044434
18,ORCsgNoGap,3,BERT,Anglais,12.22852611541748
18,ORCsgNoGap,4,BERT,Anglais,2.3363890647888184
18,ORCsgNoGap,5,BERT,Anglais,2.6773197650909424
18,ORCsgNoGap,6,BERT,Anglais,7.4211931228637695
18,ORCsgNoGap,7,BERT,Anglais,1.0621520280838013
18,ORCsgNoGap,8,BERT,Anglais,10.288726806640625
18,ORCsgNoGap,9,BERT,Anglais,23.089298248291016
19,ORCplNoGap,1,BERT,Anglais,10.838074684143066
19,ORCplNoGap,2,BERT,Anglais,5.205343246459961
19,ORCplNoGap,3,BERT,Anglais,13.41484546661377
19,ORCplNoGap,4,BERT,Anglais,3.2274701595306396
19,ORCplNoGap,5,BERT,Anglais,9.281906127929688
19,ORCplNoGap,6,BERT,Anglais,22.795528411865234
19,ORCplNoGap,7,BERT,Anglais,1.938827395439148
19,ORCplNoGap,8,BERT,Anglais,0.016979800537228584
19,ORCplNoGap,9,BERT,Anglais,10.6107759475708
19,ORCsgNoGap,1,BERT,Anglais,10.523722648620605
19,ORCsgNoGap,2,BERT,Anglais,4.609176158905029
19,ORCsgNoGap,3,BERT,Anglais,14.758464813232422
19,ORCsgNoGap,4,BERT,Anglais,3.3009679317474365
19,ORCsgNoGap,5,BERT,Anglais,9.456836700439453
19,ORCsgNoGap,6,BERT,Anglais,22.936492919921875
19,ORCsgNoGap,7,BERT,Anglais,1.2792329788208008
19,ORCsgNoGap,8,BERT,Anglais,0.022697102278470993
19,ORCsgNoGap,9,BERT,Anglais,11.04678726196289
20,ORCplNoGap,1,BERT,Anglais,12.994698524475098
20,ORCplNoGap,2,BERT,Anglais,1.5453006029129028
20,ORCplNoGap,3,BERT,Anglais,2.9729254245758057
20,ORCplNoGap,4,BERT,Anglais,3.4142677783966064
20,ORCplNoGap,5,BERT,Anglais,3.13177752494812
20,ORCplNoGap,6,BERT,Anglais,5.663006782531738
20,ORCplNoGap,7,BERT,Anglais,7.773172378540039
20,ORCplNoGap,8,BERT,Anglais,10.692421913146973
20,ORCplNoGap,9,BERT,Anglais,28.030576705932617
20,ORCsgNoGap,1,BERT,Anglais,12.890419006347656
20,ORCsgNoGap,2,BERT,Anglais,1.3622453212738037
20,ORCsgNoGap,3,BERT,Anglais,1.5373938083648682
20,ORCsgNoGap,4,BERT,Anglais,0.10670124739408493
20,ORCsgNoGap,5,BERT,Anglais,5.929562091827393
20,ORCsgNoGap,6,BERT,Anglais,6.2713189125061035
20,ORCsgNoGap,7,BERT,Anglais,6.288400650024414
20,ORCsgNoGap,8,BERT,Anglais,10.856508255004883
20,ORCsgNoGap,9,BERT,Anglais,27.690441131591797
21,ORCplNoGap,1,BERT,Anglais,14.515753746032715
21,ORCplNoGap,2,BERT,Anglais,0.10036833584308624
21,ORCplNoGap,3,BERT,Anglais,8.304224967956543
21,ORCplNoGap,4,BERT,Anglais,0.4976024031639099
21,ORCplNoGap,5,BERT,Anglais,10.312288284301758
21,ORCplNoGap,6,BERT,Anglais,15.935647964477539
21,ORCplNoGap,7,BERT,Anglais,9.366955757141113
21,ORCplNoGap,8,BERT,Anglais,18.161609649658203
21,ORCplNoGap,9,BERT,Anglais,26.16332244873047
21,ORCsgNoGap,1,BERT,Anglais,13.866813659667969
21,ORCsgNoGap,2,BERT,Anglais,0.13687601685523987
21,ORCsgNoGap,3,BERT,Anglais,13.690689086914062
21,ORCsgNoGap,4,BERT,Anglais,0.47712039947509766
21,ORCsgNoGap,5,BERT,Anglais,8.80114459991455
21,ORCsgNoGap,6,BERT,Anglais,15.683623313903809
21,ORCsgNoGap,7,BERT,Anglais,8.901389122009277
21,ORCsgNoGap,8,BERT,Anglais,19.310806274414062
21,ORCsgNoGap,9,BERT,Anglais,26.41988182067871
22,ORCplNoGap,1,BERT,Anglais,8.794304847717285
22,ORCplNoGap,2,BERT,Anglais,0.5418297052383423
22,ORCplNoGap,3,BERT,Anglais,17.724220275878906
22,ORCplNoGap,4,BERT,Anglais,1.9299037456512451
22,ORCplNoGap,5,BERT,Anglais,5.390225410461426
22,ORCplNoGap,6,BERT,Anglais,13.087696075439453
22,ORCplNoGap,7,BERT,Anglais,3.241940498352051
22,ORCplNoGap,8,BERT,Anglais,16.472213745117188
22,ORCplNoGap,9,BERT,Anglais,32.76492691040039
22,ORCsgNoGap,1,BERT,Anglais,7.737094402313232
22,ORCsgNoGap,2,BERT,Anglais,1.8267593383789062
22,ORCsgNoGap,3,BERT,Anglais,20.967397689819336
22,ORCsgNoGap,4,BERT,Anglais,3.844789505004883
22,ORCsgNoGap,5,BERT,Anglais,12.280655860900879
22,ORCsgNoGap,6,BERT,Anglais,13.47325325012207
22,ORCsgNoGap,7,BERT,Anglais,0.5863419771194458
22,ORCsgNoGap,8,BERT,Anglais,17.453697204589844
22,ORCsgNoGap,9,BERT,Anglais,32.196067810058594
23,ORCplNoGap,1,BERT,Anglais,13.066852569580078
23,ORCplNoGap,2,BERT,Anglais,1.1716070175170898
23,ORCplNoGap,3,BERT,Anglais,15.60859203338623
23,ORCplNoGap,4,BERT,Anglais,4.736946105957031
23,ORCplNoGap,5,BERT,Anglais,10.82811164855957
23,ORCplNoGap,6,BERT,Anglais,22.53645896911621
23,ORCplNoGap,7,BERT,Anglais,13.24229907989502
23,ORCplNoGap,8,BERT,Anglais,1.8252063989639282
23,ORCplNoGap,9,BERT,Anglais,19.14586639404297
23,ORCsgNoGap,1,BERT,Anglais,13.088850975036621
23,ORCsgNoGap,2,BERT,Anglais,1.4139384031295776
23,ORCsgNoGap,3,BERT,Anglais,8.841978073120117
23,ORCsgNoGap,4,BERT,Anglais,5.841919422149658
23,ORCsgNoGap,5,BERT,Anglais,10.47835922241211
23,ORCsgNoGap,6,BERT,Anglais,19.396787643432617
23,ORCsgNoGap,7,BERT,Anglais,14.164671897888184
23,ORCsgNoGap,8,BERT,Anglais,1.7828255891799927
23,ORCsgNoGap,9,BERT,Anglais,19.980283737182617
24,ORCplNoGap,1,BERT,Anglais,14.374950408935547
24,ORCplNoGap,2,BERT,Anglais,14.968281745910645
24,ORCplNoGap,3,BERT,Anglais,20.099430084228516
24,ORCplNoGap,4,BERT,Anglais,7.245360851287842
24,ORCplNoGap,5,BERT,Anglais,11.620156288146973
24,ORCplNoGap,6,BERT,Anglais,17.51499366760254
24,ORCplNoGap,7,BERT,Anglais,8.023783683776855
24,ORCplNoGap,8,BERT,Anglais,15.76092529296875
24,ORCplNoGap,9,BERT,Anglais,11.535747528076172
24,ORCsgNoGap,1,BERT,Anglais,14.236459732055664
24,ORCsgNoGap,2,BERT,Anglais,14.020805358886719
24,ORCsgNoGap,3,BERT,Anglais,20.304258346557617
24,ORCsgNoGap,4,BERT,Anglais,8.368206977844238
24,ORCsgNoGap,5,BERT,Anglais,11.519246101379395
24,ORCsgNoGap,6,BERT,Anglais,17.736671447753906
24,ORCsgNoGap,7,BERT,Anglais,7.465178489685059
24,ORCsgNoGap,8,BERT,Anglais,17.047353744506836
24,ORCsgNoGap,9,BERT,Anglais,11.622875213623047
