numero,variable,region,model,langue,surprisal
16,CMPpl,7,BERT,Anglais,17.045181274414062
16,CMPpl,8,BERT,Anglais,10.865411758422852
17,CMPsg,1,BERT,Anglais,12.79528522491455
17,CMPsg,2,BERT,Anglais,7.643247604370117
17,CMPsg,3,BERT,Anglais,11.665160179138184
17,CMPsg,4,BERT,Anglais,0.011380488984286785
17,CMPsg,5,BERT,Anglais,16.192779541015625
17,CMPsg,6,BERT,Anglais,6.275306224822998
17,CMPsg,7,BERT,Anglais,10.61148738861084
17,CMPsg,8,BERT,Anglais,15.299911499023438
17,ORCpl,1,BERT,Anglais,13.989821434020996
17,ORCpl,2,BERT,Anglais,0.8784070611000061
17,ORCpl,3,BERT,Anglais,12.998324394226074
17,ORCpl,4,BERT,Anglais,1.7448782920837402
17,ORCpl,5,BERT,Anglais,15.895336151123047
17,ORCpl,6,BERT,Anglais,12.639880180358887
17,ORCpl,7,BERT,Anglais,11.917661666870117
17,ORCpl,8,BERT,Anglais,15.24477481842041
17,ORCsg,1,BERT,Anglais,14.133296966552734
17,ORCsg,2,BERT,Anglais,0.832343578338623
17,ORCsg,3,BERT,Anglais,12.998324394226074
17,ORCsg,4,BERT,Anglais,1.889826774597168
17,ORCsg,5,BERT,Anglais,16.038909912109375
17,ORCsg,6,BERT,Anglais,12.510504722595215
17,ORCsg,7,BERT,Anglais,9.404808044433594
17,ORCsg,8,BERT,Anglais,11.94593334197998
17,CMPpl,1,BERT,Anglais,12.697845458984375
17,CMPpl,2,BERT,Anglais,7.667047500610352
17,CMPpl,3,BERT,Anglais,11.665160179138184
17,CMPpl,4,BERT,Anglais,0.010056483559310436
17,CMPpl,5,BERT,Anglais,16.4291934967041
17,CMPpl,6,BERT,Anglais,6.249718189239502
17,CMPpl,7,BERT,Anglais,10.581099510192871
17,CMPpl,8,BERT,Anglais,15.033363342285156
18,CMPsg,1,BERT,Anglais,12.807463645935059
18,CMPsg,2,BERT,Anglais,1.3630070686340332
18,CMPsg,3,BERT,Anglais,8.574905395507812
18,CMPsg,4,BERT,Anglais,0.06327445805072784
18,CMPsg,5,BERT,Anglais,6.388599872589111
18,CMPsg,6,BERT,Anglais,22.956695556640625
18,CMPsg,7,BERT,Anglais,12.589542388916016
18,CMPsg,8,BERT,Anglais,25.810335159301758
18,ORCpl,1,BERT,Anglais,11.811461448669434
18,ORCpl,2,BERT,Anglais,3.215094804763794
18,ORCpl,3,BERT,Anglais,7.053229331970215
18,ORCpl,4,BERT,Anglais,1.6466970443725586
18,ORCpl,5,BERT,Anglais,3.1036264896392822
18,ORCpl,6,BERT,Anglais,13.776742935180664
18,ORCpl,7,BERT,Anglais,11.94519329071045
18,ORCpl,8,BERT,Anglais,24.576900482177734
18,ORCsg,1,BERT,Anglais,12.115364074707031
18,ORCsg,2,BERT,Anglais,6.37986946105957
18,ORCsg,3,BERT,Anglais,8.20996379852295
18,ORCsg,4,BERT,Anglais,1.6415505409240723
18,ORCsg,5,BERT,Anglais,2.2056162357330322
18,ORCsg,6,BERT,Anglais,12.047154426574707
18,ORCsg,7,BERT,Anglais,10.44714069366455
18,ORCsg,8,BERT,Anglais,24.58188819885254
18,CMPpl,1,BERT,Anglais,11.735018730163574
18,CMPpl,2,BERT,Anglais,0.523177444934845
18,CMPpl,3,BERT,Anglais,4.950705528259277
18,CMPpl,4,BERT,Anglais,0.08775559812784195
18,CMPpl,5,BERT,Anglais,5.878389835357666
18,CMPpl,6,BERT,Anglais,22.762794494628906
18,CMPpl,7,BERT,Anglais,11.825194358825684
18,CMPpl,8,BERT,Anglais,26.479175567626953
19,CMPsg,1,BERT,Anglais,10.253304481506348
19,CMPsg,2,BERT,Anglais,0.0026138368993997574
19,CMPsg,3,BERT,Anglais,13.480692863464355
19,CMPsg,4,BERT,Anglais,0.06168890744447708
19,CMPsg,5,BERT,Anglais,9.717275619506836
19,CMPsg,6,BERT,Anglais,4.438940048217773
19,CMPsg,7,BERT,Anglais,0.011085573583841324
19,CMPsg,8,BERT,Anglais,19.10308837890625
19,ORCpl,1,BERT,Anglais,10.938011169433594
19,ORCpl,2,BERT,Anglais,4.283006191253662
19,ORCpl,3,BERT,Anglais,15.0755615234375
19,ORCpl,4,BERT,Anglais,2.6269314289093018
19,ORCpl,5,BERT,Anglais,9.4629545211792
19,ORCpl,6,BERT,Anglais,25.434938430786133
19,ORCpl,7,BERT,Anglais,0.02441377192735672
19,ORCpl,8,BERT,Anglais,14.566031455993652
19,ORCsg,1,BERT,Anglais,11.030425071716309
19,ORCsg,2,BERT,Anglais,4.138672828674316
19,ORCsg,3,BERT,Anglais,15.334954261779785
19,ORCsg,4,BERT,Anglais,2.360978364944458
19,ORCsg,5,BERT,Anglais,11.4302339553833
19,ORCsg,6,BERT,Anglais,24.78568458557129
19,ORCsg,7,BERT,Anglais,0.02980904094874859
19,ORCsg,8,BERT,Anglais,14.987974166870117
19,CMPpl,1,BERT,Anglais,10.399239540100098
19,CMPpl,2,BERT,Anglais,0.005516817327588797
19,CMPpl,3,BERT,Anglais,13.411723136901855
19,CMPpl,4,BERT,Anglais,0.09757087379693985
19,CMPpl,5,BERT,Anglais,8.788225173950195
19,CMPpl,6,BERT,Anglais,4.549918174743652
19,CMPpl,7,BERT,Anglais,0.009676564484834671
19,CMPpl,8,BERT,Anglais,19.845489501953125
20,CMPsg,1,BERT,Anglais,13.190141677856445
20,CMPsg,2,BERT,Anglais,7.2562103271484375
20,CMPsg,3,BERT,Anglais,8.992562294006348
20,CMPsg,4,BERT,Anglais,0.008432396687567234
20,CMPsg,5,BERT,Anglais,15.2708158493042
20,CMPsg,6,BERT,Anglais,6.952943801879883
20,CMPsg,7,BERT,Anglais,11.226092338562012
20,CMPsg,8,BERT,Anglais,27.587364196777344
20,ORCpl,1,BERT,Anglais,12.907022476196289
20,ORCpl,2,BERT,Anglais,2.066601276397705
20,ORCpl,3,BERT,Anglais,5.047791004180908
20,ORCpl,4,BERT,Anglais,3.7432758808135986
20,ORCpl,5,BERT,Anglais,3.9195003509521484
20,ORCpl,6,BERT,Anglais,2.3877787590026855
20,ORCpl,7,BERT,Anglais,9.431557655334473
20,ORCpl,8,BERT,Anglais,27.894216537475586
20,ORCsg,1,BERT,Anglais,12.85332202911377
20,ORCsg,2,BERT,Anglais,1.730591058731079
20,ORCsg,3,BERT,Anglais,2.9345550537109375
20,ORCsg,4,BERT,Anglais,0.027201680466532707
20,ORCsg,5,BERT,Anglais,6.730602741241455
20,ORCsg,6,BERT,Anglais,2.7484335899353027
20,ORCsg,7,BERT,Anglais,8.111750602722168
20,ORCsg,8,BERT,Anglais,28.08960723876953
20,CMPpl,1,BERT,Anglais,12.538196563720703
20,CMPpl,2,BERT,Anglais,7.294283390045166
20,CMPpl,3,BERT,Anglais,9.023436546325684
20,CMPpl,4,BERT,Anglais,0.014226059429347515
20,CMPpl,5,BERT,Anglais,13.819011688232422
20,CMPpl,6,BERT,Anglais,7.159575462341309
20,CMPpl,7,BERT,Anglais,11.448281288146973
20,CMPpl,8,BERT,Anglais,27.695480346679688
21,CMPsg,1,BERT,Anglais,14.690227508544922
21,CMPsg,2,BERT,Anglais,5.0221123695373535
21,CMPsg,3,BERT,Anglais,14.559708595275879
21,CMPsg,4,BERT,Anglais,0.014011312276124954
21,CMPsg,5,BERT,Anglais,10.573565483093262
21,CMPsg,6,BERT,Anglais,11.58293628692627
21,CMPsg,7,BERT,Anglais,14.163653373718262
21,CMPsg,8,BERT,Anglais,13.138657569885254
21,ORCpl,1,BERT,Anglais,14.21784496307373
21,ORCpl,2,BERT,Anglais,0.08990885317325592
21,ORCpl,3,BERT,Anglais,9.930402755737305
21,ORCpl,4,BERT,Anglais,0.3591722249984741
21,ORCpl,5,BERT,Anglais,12.451555252075195
21,ORCpl,6,BERT,Anglais,16.882169723510742
21,ORCpl,7,BERT,Anglais,15.90696907043457
21,ORCpl,8,BERT,Anglais,26.393653869628906
21,ORCsg,1,BERT,Anglais,13.853194236755371
21,ORCsg,2,BERT,Anglais,0.12785297632217407
21,ORCsg,3,BERT,Anglais,13.5453519821167
21,ORCsg,4,BERT,Anglais,0.3006950616836548
21,ORCsg,5,BERT,Anglais,12.194482803344727
21,ORCsg,6,BERT,Anglais,17.01996612548828
21,ORCsg,7,BERT,Anglais,16.456573486328125
21,ORCsg,8,BERT,Anglais,26.176225662231445
21,CMPpl,1,BERT,Anglais,14.43578052520752
21,CMPpl,2,BERT,Anglais,4.623009204864502
21,CMPpl,3,BERT,Anglais,9.973094940185547
21,CMPpl,4,BERT,Anglais,0.00812580343335867
21,CMPpl,5,BERT,Anglais,10.769342422485352
21,CMPpl,6,BERT,Anglais,12.062901496887207
21,CMPpl,7,BERT,Anglais,13.979270935058594
21,CMPpl,8,BERT,Anglais,12.679627418518066
22,CMPsg,1,BERT,Anglais,7.548849582672119
22,CMPsg,2,BERT,Anglais,11.196115493774414
22,CMPsg,3,BERT,Anglais,19.677127838134766
22,CMPsg,4,BERT,Anglais,0.733135998249054
22,CMPsg,5,BERT,Anglais,17.42071533203125
22,CMPsg,6,BERT,Anglais,5.316196441650391
22,CMPsg,7,BERT,Anglais,11.851863861083984
22,CMPsg,8,BERT,Anglais,31.2215576171875
22,ORCpl,1,BERT,Anglais,9.268363952636719
22,ORCpl,2,BERT,Anglais,1.8960747718811035
22,ORCpl,3,BERT,Anglais,21.179466247558594
22,ORCpl,4,BERT,Anglais,1.2652091979980469
22,ORCpl,5,BERT,Anglais,15.266095161437988
22,ORCpl,6,BERT,Anglais,16.074081420898438
22,ORCpl,7,BERT,Anglais,20.568504333496094
22,ORCpl,8,BERT,Anglais,31.67905044555664
22,ORCsg,1,BERT,Anglais,9.2664794921875
22,ORCsg,2,BERT,Anglais,2.1033170223236084
22,ORCsg,3,BERT,Anglais,20.807662963867188
22,ORCsg,4,BERT,Anglais,5.435619831085205
22,ORCsg,5,BERT,Anglais,21.333202362060547
22,ORCsg,6,BERT,Anglais,14.026152610778809
22,ORCsg,7,BERT,Anglais,21.462621688842773
22,ORCsg,8,BERT,Anglais,31.596189498901367
22,CMPpl,1,BERT,Anglais,7.769586563110352
22,CMPpl,2,BERT,Anglais,11.612016677856445
22,CMPpl,3,BERT,Anglais,19.799358367919922
22,CMPpl,4,BERT,Anglais,0.22491754591464996
22,CMPpl,5,BERT,Anglais,11.89406967163086
22,CMPpl,6,BERT,Anglais,5.6009840965271
22,CMPpl,7,BERT,Anglais,11.29455852508545
22,CMPpl,8,BERT,Anglais,31.71108055114746
23,CMPsg,1,BERT,Anglais,12.973422050476074
23,CMPsg,2,BERT,Anglais,0.06735657155513763
23,CMPsg,3,BERT,Anglais,4.275256633758545
23,CMPsg,4,BERT,Anglais,0.03437836095690727
23,CMPsg,5,BERT,Anglais,5.515736103057861
23,CMPsg,6,BERT,Anglais,1.8166427612304688
23,CMPsg,7,BERT,Anglais,0.38906022906303406
23,CMPsg,8,BERT,Anglais,22.377737045288086
23,ORCpl,1,BERT,Anglais,12.703134536743164
23,ORCpl,2,BERT,Anglais,1.0746893882751465
23,ORCpl,3,BERT,Anglais,16.2926025390625
23,ORCpl,4,BERT,Anglais,3.4645769596099854
23,ORCpl,5,BERT,Anglais,9.728982925415039
23,ORCpl,6,BERT,Anglais,19.886869430541992
23,ORCpl,7,BERT,Anglais,2.1556828022003174
23,ORCpl,8,BERT,Anglais,21.222396850585938
23,ORCsg,1,BERT,Anglais,12.448556900024414
23,ORCsg,2,BERT,Anglais,1.6914173364639282
23,ORCsg,3,BERT,Anglais,13.903169631958008
23,ORCsg,4,BERT,Anglais,4.411518096923828
23,ORCsg,5,BERT,Anglais,9.558207511901855
23,ORCsg,6,BERT,Anglais,19.487117767333984
23,ORCsg,7,BERT,Anglais,2.2049615383148193
23,ORCsg,8,BERT,Anglais,22.8690128326416
23,CMPpl,1,BERT,Anglais,13.785327911376953
23,CMPpl,2,BERT,Anglais,0.09421546757221222
23,CMPpl,3,BERT,Anglais,10.902169227600098
23,CMPpl,4,BERT,Anglais,0.05197112634778023
23,CMPpl,5,BERT,Anglais,5.280272483825684
23,CMPpl,6,BERT,Anglais,1.6892118453979492
23,CMPpl,7,BERT,Anglais,0.4778293967247009
23,CMPpl,8,BERT,Anglais,20.212312698364258
24,CMPsg,1,BERT,Anglais,13.245610237121582
24,CMPsg,2,BERT,Anglais,5.284348011016846
24,CMPsg,3,BERT,Anglais,19.087434768676758
24,CMPsg,4,BERT,Anglais,0.12296774238348007
24,CMPsg,5,BERT,Anglais,5.987185955047607
24,CMPsg,6,BERT,Anglais,18.420413970947266
24,CMPsg,7,BERT,Anglais,17.649137496948242
24,CMPsg,8,BERT,Anglais,11.375456809997559
24,ORCpl,1,BERT,Anglais,14.580262184143066
24,ORCpl,2,BERT,Anglais,13.87738037109375
24,ORCpl,3,BERT,Anglais,20.203277587890625
24,ORCpl,4,BERT,Anglais,7.5757575035095215
24,ORCpl,5,BERT,Anglais,6.403985977172852
24,ORCpl,6,BERT,Anglais,16.395883560180664
24,ORCpl,7,BERT,Anglais,12.746129989624023
24,ORCpl,8,BERT,Anglais,10.201824188232422
24,ORCsg,1,BERT,Anglais,14.475107192993164
24,ORCsg,2,BERT,Anglais,13.027027130126953
24,ORCsg,3,BERT,Anglais,20.203277587890625
24,ORCsg,4,BERT,Anglais,6.996271133422852
24,ORCsg,5,BERT,Anglais,8.114099502563477
24,ORCsg,6,BERT,Anglais,16.5299015045166
24,ORCsg,7,BERT,Anglais,12.457464218139648
24,ORCsg,8,BERT,Anglais,9.733240127563477
24,CMPpl,1,BERT,Anglais,12.99712085723877
24,CMPpl,2,BERT,Anglais,6.355506896972656
24,CMPpl,3,BERT,Anglais,19.087434768676758
24,CMPpl,4,BERT,Anglais,0.12703651189804077
24,CMPpl,5,BERT,Anglais,4.486104488372803
24,CMPpl,6,BERT,Anglais,18.277170181274414
24,CMPpl,7,BERT,Anglais,17.23214340209961
24,CMPpl,8,BERT,Anglais,11.289572715759277
